Server ID,Sponsor,Server Name,Timestamp,Distance,Ping,Download,Upload,Share,IP Address
13247,Lounea,Salo,2020-01-06T17:00:03.018565Z,130.1486538375528,34.419,8973843.657974677,11690557.367852446,,109.240.192.98
13247,Lounea,Salo,2020-01-06T17:17:03.152334Z,130.1486538375528,30.811,11581204.437811956,15777422.042422839,,109.240.192.98
13247,Lounea,Salo,2020-01-06T17:34:03.090887Z,130.1486538375528,28.737,9288464.805670775,12523646.641558275,,109.240.192.98
13247,Lounea,Salo,2020-01-06T17:51:02.680884Z,130.1486538375528,30.788,8554101.683978438,14656560.921400998,,109.240.192.98
13247,Lounea,Salo,2020-01-06T18:00:03.217925Z,130.1486538375528,32.606,8987762.000084022,13315854.459197825,,109.240.192.98
13247,Lounea,Salo,2020-01-06T18:17:02.715462Z,130.1486538375528,33.923,9370333.864226036,11569779.616049083,,109.240.192.98
13247,Lounea,Salo,2020-01-06T18:34:03.577003Z,130.1486538375528,27.979,9811084.493497929,11224404.825791785,,109.240.192.98
13247,Lounea,Salo,2020-01-06T18:51:02.838028Z,130.1486538375528,30.449,14594135.242686275,12957183.339385383,,109.240.192.98
13247,Lounea,Salo,2020-01-06T19:00:02.927946Z,130.1486538375528,31.801,13988899.52315405,10504389.652348578,,109.240.192.98
13247,Lounea,Salo,2020-01-06T19:17:03.442721Z,130.1486538375528,29.719,8304267.894292074,15085931.0528797,,109.240.192.98
13247,Lounea,Salo,2020-01-06T19:34:02.976922Z,130.1486538375528,29.247,7503102.46406995,11052975.758676784,,109.240.192.98
13247,Lounea,Salo,2020-01-06T19:51:03.049634Z,130.1486538375528,35.427,11101857.130860632,13431679.24054772,,109.240.192.98
13247,Lounea,Salo,2020-01-06T20:00:03.628078Z,130.1486538375528,31.255,8048079.122395532,12282290.365485722,,109.240.192.98
13247,Lounea,Salo,2020-01-06T20:17:02.844781Z,130.1486538375528,32.591,9424297.60156223,10286991.736637028,,109.240.192.98
13247,Lounea,Salo,2020-01-06T20:34:03.128549Z,130.1486538375528,28.272,9850545.75427188,10645221.58440189,,109.240.192.98
13247,Lounea,Salo,2020-01-06T20:51:03.247222Z,130.1486538375528,33.604,8016959.986692042,14849987.046427798,,109.240.192.98
13247,Lounea,Salo,2020-01-06T21:00:03.092212Z,130.1486538375528,31.398,8519927.182864178,12548152.377469717,,109.240.192.98
3038,Seltimil Oy,Jyvaskyla,2020-01-06T21:17:04.093854Z,133.27362602465837,27.044,10606686.32160947,12693289.969269251,,109.240.192.98
3038,Seltimil Oy,Jyvaskyla,2020-01-06T21:34:03.121152Z,133.27362602465837,27.076,12912927.828036003,13141952.042352317,,109.240.192.98
3038,Seltimil Oy,Jyvaskyla,2020-01-06T21:51:02.914619Z,133.27362602465837,29.237,5814337.810516604,16265773.08666893,,109.240.192.98
3038,Seltimil Oy,Jyvaskyla,2020-01-06T22:00:03.550349Z,133.27362602465837,32.364,16645948.199509874,13018025.467820033,,109.240.192.98
13247,Lounea,Salo,2020-01-06T22:17:02.874163Z,130.1486538375528,31.456,16788161.988386985,15886979.246801047,,109.240.192.98
13247,Lounea,Salo,2020-01-06T22:34:03.011723Z,130.1486538375528,28.08,20543213.579677332,15714867.009016495,,109.240.192.98
13247,Lounea,Salo,2020-01-06T22:51:03.094195Z,130.1486538375528,30.276,20777164.410154298,16416637.64794215,,109.240.192.98
13247,Lounea,Salo,2020-01-06T23:00:03.385238Z,130.1486538375528,28.252,32230222.262868788,18133533.825998504,,109.240.192.98
13247,Lounea,Salo,2020-01-06T23:17:02.638523Z,130.1486538375528,30.602,21412095.194326196,18189012.070252933,,109.240.192.98
13247,Lounea,Salo,2020-01-06T23:34:02.896739Z,130.1486538375528,27.901,26211472.427480157,19363848.2229604,,109.240.192.98
13247,Lounea,Salo,2020-01-06T23:51:02.942231Z,130.1486538375528,30.744,26629560.758814182,19786989.38946912,,109.240.192.98
13247,Lounea,Salo,2020-01-07T00:00:03.078527Z,130.1486538375528,27.263,23580283.075404204,18792108.21459142,,109.240.192.98
13247,Lounea,Salo,2020-01-07T00:17:02.808811Z,130.1486538375528,29.117,27997637.241300423,18482192.633056503,,109.240.192.98
13247,Lounea,Salo,2020-01-07T00:34:02.803032Z,130.1486538375528,29.065,31480671.694936283,22188747.06296768,,109.240.192.98
13247,Lounea,Salo,2020-01-07T00:51:02.848336Z,130.1486538375528,33.225,30343978.44245903,20420036.323075134,,109.240.192.98
13247,Lounea,Salo,2020-01-07T01:00:03.340482Z,130.1486538375528,29.418,26080782.80748144,20269139.410637442,,109.240.192.98
3038,Seltimil Oy,Jyvaskyla,2020-01-07T01:17:02.990823Z,133.27362602465837,26.562,31370260.08377121,21847256.34022312,,109.240.192.98
3038,Seltimil Oy,Jyvaskyla,2020-01-07T01:34:02.710091Z,133.27362602465837,21.018,33868978.70112265,19220806.694455966,,109.240.192.98
3038,Seltimil Oy,Jyvaskyla,2020-01-07T01:51:02.871423Z,133.27362602465837,23.925,38212874.90830654,22306066.81845389,,109.240.192.98
3038,Seltimil Oy,Jyvaskyla,2020-01-07T02:00:02.948741Z,133.27362602465837,24.082,38214274.19876171,20793493.12536452,,109.240.192.98
13247,Lounea,Salo,2020-01-07T02:17:03.128562Z,130.1486538375528,27.301,36135313.19153582,22567050.58347986,,109.240.192.98
13247,Lounea,Salo,2020-01-07T02:34:02.758240Z,130.1486538375528,34.142,38876341.05662525,26008276.907608524,,109.240.192.98
13247,Lounea,Salo,2020-01-07T02:51:02.901136Z,130.1486538375528,28.277,41971279.77932297,23368784.929015335,,109.240.192.98
13247,Lounea,Salo,2020-01-07T03:00:02.717503Z,130.1486538375528,29.094,40147054.45757343,23033769.677159004,,109.240.192.98
13247,Lounea,Salo,2020-01-07T03:17:02.949018Z,130.1486538375528,26.249,53452878.97428049,24004680.92512598,,109.240.192.98
13247,Lounea,Salo,2020-01-07T03:34:02.754546Z,130.1486538375528,23.106,54018151.198608175,25204196.5600732,,109.240.192.98
13247,Lounea,Salo,2020-01-07T03:51:02.777932Z,130.1486538375528,29.252,54691957.58236324,25848711.428777695,,109.240.192.98
13247,Lounea,Salo,2020-01-07T04:00:02.708177Z,130.1486538375528,29.585,60598451.376079425,24662700.2243944,,109.240.192.98
3038,Seltimil Oy,Jyvaskyla,2020-01-07T04:17:02.948017Z,133.27362602465837,25.589,44259597.46007689,5537955.989381638,,109.240.192.98
3038,Seltimil Oy,Jyvaskyla,2020-01-07T04:34:03.344996Z,133.27362602465837,20.423,52928940.065985896,26147380.86898331,,109.240.192.98
3038,Seltimil Oy,Jyvaskyla,2020-01-07T04:51:03.039714Z,133.27362602465837,21.576,52731331.136356786,25722440.444685772,,109.240.192.98
3038,Seltimil Oy,Jyvaskyla,2020-01-07T05:00:02.891672Z,133.27362602465837,24.082,22145709.942026325,23517674.93593921,,109.240.192.98
13247,Lounea,Salo,2020-01-07T05:17:03.324220Z,130.1486538375528,27.282,44535399.078498766,23142693.903489705,,109.240.192.98
13247,Lounea,Salo,2020-01-07T05:34:03.631306Z,130.1486538375528,29.057,27586078.777888983,16541871.415557109,,109.240.192.98
13247,Lounea,Salo,2020-01-07T05:51:03.130227Z,130.1486538375528,29.098,31299320.901539776,17607860.714763504,,109.240.192.98
13247,Lounea,Salo,2020-01-07T06:00:03.256543Z,130.1486538375528,28.906,28276584.458405584,14486128.897731394,,109.240.192.98
13247,Lounea,Salo,2020-01-07T06:17:03.026394Z,130.1486538375528,25.248,26569503.04365712,17650604.062384512,,109.240.192.98
13247,Lounea,Salo,2020-01-07T06:34:03.232506Z,130.1486538375528,29.92,24714724.024371434,15445939.520747257,,109.240.192.98
13247,Lounea,Salo,2020-01-07T06:51:02.907756Z,130.1486538375528,27.884,44706661.90252673,22898517.11904091,,109.240.192.98
13247,Lounea,Salo,2020-01-07T07:00:03.089457Z,130.1486538375528,24.45,39104785.20305502,22286885.091762196,,109.240.192.98
13247,Lounea,Salo,2020-01-07T07:17:02.997392Z,130.1486538375528,29.193,26504914.736612145,18419995.86442003,,109.240.192.98
13247,Lounea,Salo,2020-01-07T07:34:03.060759Z,130.1486538375528,25.577,26819883.212703213,15918329.119231476,,109.240.192.98
13247,Lounea,Salo,2020-01-07T07:51:03.383863Z,130.1486538375528,29.64,25331445.48352402,16249184.63266764,,109.240.192.98
13247,Lounea,Salo,2020-01-07T08:00:03.071750Z,130.1486538375528,29.752,23116434.962800995,13988817.091758432,,109.240.192.98
13247,Lounea,Salo,2020-01-07T08:17:03.237031Z,130.1486538375528,26.924,23530674.350219645,12032107.148137568,,109.240.192.98
13247,Lounea,Salo,2020-01-07T08:34:03.335622Z,130.1486538375528,30.587,21836275.91934535,20042858.541182853,,109.240.192.98
13247,Lounea,Salo,2020-01-07T08:51:02.884070Z,130.1486538375528,26.586,27602894.330251053,18777972.06118416,,109.240.192.98
13247,Lounea,Salo,2020-01-07T09:00:02.766509Z,130.1486538375528,30.925,16836197.261673763,16042045.195686229,,109.240.192.98
13247,Lounea,Salo,2020-01-07T09:17:03.345016Z,130.1486538375528,30.273,24170940.01804381,15918875.111660961,,109.240.192.98
13247,Lounea,Salo,2020-01-07T09:34:03.565021Z,130.1486538375528,28.556,23692164.52370778,18386579.567447696,,109.240.192.98
13247,Lounea,Salo,2020-01-07T09:51:03.160885Z,130.1486538375528,25.418,16528063.162847526,16194001.24845825,,109.240.192.98
13247,Lounea,Salo,2020-01-07T10:00:03.357421Z,130.1486538375528,33.234,19782240.34908457,18281646.066473227,,109.240.192.98
13247,Lounea,Salo,2020-01-07T10:17:02.710695Z,130.1486538375528,27.781,27922987.221461747,18922121.54337315,,109.240.192.98
13247,Lounea,Salo,2020-01-07T10:34:03.380469Z,130.1486538375528,27.755,21403286.510088004,16482158.773413826,,109.240.192.98
13247,Lounea,Salo,2020-01-07T10:51:03.210615Z,130.1486538375528,30.894,27008742.672052044,17830272.82541405,,109.240.192.98
13247,Lounea,Salo,2020-01-07T11:00:03.345206Z,130.1486538375528,30.888,26987579.003738552,16871634.23601914,,109.240.192.98
13247,Lounea,Salo,2020-01-07T11:17:02.735721Z,130.1486538375528,30.089,19894753.1376359,14667557.56554406,,109.240.192.98
13247,Lounea,Salo,2020-01-07T11:34:03.366744Z,130.1486538375528,40.606,17501679.627160147,16575852.812055683,,109.240.192.98
13247,Lounea,Salo,2020-01-07T11:51:02.976433Z,130.1486538375528,32.136,17165342.8093717,12666852.553361993,,109.240.192.98
13247,Lounea,Salo,2020-01-07T12:00:03.039940Z,130.1486538375528,27.922,23103836.919099424,18752588.900735587,,109.240.192.98
13247,Lounea,Salo,2020-01-07T12:17:03.386659Z,130.1486538375528,25.255,20797540.287924033,18303546.763090488,,109.240.192.98
13247,Lounea,Salo,2020-01-07T12:34:03.234825Z,130.1486538375528,26.649,24061063.25639579,9287171.528064355,,109.240.192.98
13247,Lounea,Salo,2020-01-07T12:51:03.359714Z,130.1486538375528,27.434,24124084.740774475,19404651.29437098,,109.240.192.98
13247,Lounea,Salo,2020-01-07T13:00:03.083055Z,130.1486538375528,29.58,25212686.03880687,16296840.329682974,,109.240.192.98
13247,Lounea,Salo,2020-01-07T13:17:03.113628Z,130.1486538375528,27.448,18866292.17249796,14667220.004808018,,109.240.192.98
13247,Lounea,Salo,2020-01-07T13:34:03.236124Z,130.1486538375528,28.401,22176102.90408486,13970010.545206796,,109.240.192.98
13247,Lounea,Salo,2020-01-07T13:51:03.385232Z,130.1486538375528,29.882,20249780.63998131,15136836.493433585,,109.240.192.98
13247,Lounea,Salo,2020-01-07T14:00:03.040052Z,130.1486538375528,25.412,18856017.219269987,16386652.04098686,,109.240.192.98
13247,Lounea,Salo,2020-01-07T14:17:02.883548Z,130.1486538375528,29.123,22488648.849039953,15081668.731143296,,109.240.192.98
13247,Lounea,Salo,2020-01-07T14:34:02.983177Z,130.1486538375528,30.795,21679709.037551034,16104302.342284841,,109.240.192.98
13247,Lounea,Salo,2020-01-07T14:51:03.160703Z,130.1486538375528,31.044,18603634.325062994,13791439.970119093,,109.240.192.98
13247,Lounea,Salo,2020-01-07T15:00:03.074165Z,130.1486538375528,31.613,18518075.657236505,15831539.193962779,,109.240.192.98
13247,Lounea,Salo,2020-01-07T15:17:03.181224Z,130.1486538375528,26.924,21225756.511583567,14462490.105073974,,109.240.192.98
13247,Lounea,Salo,2020-01-07T15:34:02.683895Z,130.1486538375528,28.733,17851539.154192615,16832364.186279975,,109.240.192.98
13247,Lounea,Salo,2020-01-07T15:51:03.522522Z,130.1486538375528,28.773,11059558.548209487,13545346.29727218,,109.240.192.98
13247,Lounea,Salo,2020-01-07T16:00:02.709273Z,130.1486538375528,34.767,11950117.910191331,11456623.152920822,,109.240.192.98
13247,Lounea,Salo,2020-01-07T16:17:03.319788Z,130.1486538375528,31.284,12559115.919686401,13842404.786790077,,109.240.192.98
13247,Lounea,Salo,2020-01-07T16:34:02.645767Z,130.1486538375528,33.566,14143397.84716419,16619160.231502773,,109.240.192.98
13247,Lounea,Salo,2020-01-07T16:51:03.689954Z,130.1486538375528,28.594,8961639.082470782,10228619.543433644,,109.240.192.98
13247,Lounea,Salo,2020-01-07T17:00:03.366266Z,130.1486538375528,31.086,10850309.014390625,15152276.10232422,,109.240.192.98
13247,Lounea,Salo,2020-01-07T17:17:02.679846Z,130.1486538375528,29.281,5975970.115667617,12643158.090706911,,109.240.192.98
13247,Lounea,Salo,2020-01-07T17:34:03.240635Z,130.1486538375528,25.905,13127134.89026137,15348748.195355989,,109.240.192.98
13247,Lounea,Salo,2020-01-07T17:51:02.894269Z,130.1486538375528,28.257,8460202.91960056,13842817.978341412,,109.240.192.98
13247,Lounea,Salo,2020-01-07T18:00:03.469590Z,130.1486538375528,31.936,8831699.217762548,16179462.510811504,,109.240.192.98
13247,Lounea,Salo,2020-01-07T18:17:03.164481Z,130.1486538375528,29.781,6354698.591799509,14382251.583580464,,109.240.192.98
13247,Lounea,Salo,2020-01-07T18:34:03.579310Z,130.1486538375528,29.975,8649124.730668843,14205006.881456953,,109.240.192.98
13247,Lounea,Salo,2020-01-07T18:51:03.583388Z,130.1486538375528,28.595,8885408.645607825,13725796.101453155,,109.240.192.98
13247,Lounea,Salo,2020-01-07T19:00:03.565236Z,130.1486538375528,32.128,9771141.806410303,12531387.285363296,,109.240.192.98
13247,Lounea,Salo,2020-01-07T19:17:03.448400Z,130.1486538375528,27.608,11001698.174972879,15375521.359155001,,109.240.192.98
13247,Lounea,Salo,2020-01-07T19:34:03.562562Z,130.1486538375528,28.944,4644890.508026612,13856855.466439124,,109.240.192.98
13247,Lounea,Salo,2020-01-07T19:51:02.868493Z,130.1486538375528,30.427,8843087.946366742,14637717.156670514,,109.240.192.98
13247,Lounea,Salo,2020-01-07T20:00:03.198319Z,130.1486538375528,28.072,14467797.104820883,12244858.998349365,,109.240.192.98
13247,Lounea,Salo,2020-01-07T20:17:02.895677Z,130.1486538375528,31.431,20345217.053360317,14731391.612073217,,109.240.192.98
13247,Lounea,Salo,2020-01-07T20:34:03.569002Z,130.1486538375528,27.051,13199167.195082327,13454148.507786095,,109.240.192.98
13247,Lounea,Salo,2020-01-07T20:51:03.208739Z,130.1486538375528,32.094,13912411.123194188,14451250.466535568,,109.240.192.98
13247,Lounea,Salo,2020-01-07T21:00:02.709069Z,130.1486538375528,24.103,14829194.396031361,15743998.097443871,,109.240.192.98
13247,Lounea,Salo,2020-01-07T21:17:02.909562Z,130.1486538375528,31.448,21257839.851154704,15802873.30984121,,109.240.192.98
13247,Lounea,Salo,2020-01-07T21:34:03.585922Z,130.1486538375528,31.56,26427982.359330148,16702168.056699289,,109.240.192.98
13247,Lounea,Salo,2020-01-07T21:51:02.899638Z,130.1486538375528,27.926,26261768.952073306,19138983.905592524,,109.240.192.98
13247,Lounea,Salo,2020-01-07T22:00:02.953815Z,130.1486538375528,29.43,22928808.403946213,13746850.360026479,,109.240.192.98
13247,Lounea,Salo,2020-01-07T22:17:02.860782Z,130.1486538375528,32.438,19203473.254120328,16488539.794045199,,109.240.192.98
13247,Lounea,Salo,2020-01-07T22:34:03.298289Z,130.1486538375528,27.116,25510927.114373054,18930756.318027783,,109.240.192.98
13247,Lounea,Salo,2020-01-07T22:51:03.693752Z,130.1486538375528,32.537,27096606.195186153,15365952.187046155,,109.240.192.98
13247,Lounea,Salo,2020-01-07T23:00:03.668662Z,130.1486538375528,28.91,29866523.53684278,20910536.6663852,,109.240.192.98
13247,Lounea,Salo,2020-01-07T23:17:02.705274Z,130.1486538375528,30.25,30476793.529773362,22899508.885999918,,109.240.192.98
13247,Lounea,Salo,2020-01-07T23:34:02.925599Z,130.1486538375528,29.935,23818710.59620059,19471259.16896709,,109.240.192.98
13247,Lounea,Salo,2020-01-07T23:51:02.759167Z,130.1486538375528,29.567,22344417.764728736,24080073.324972574,,109.240.192.98
13247,Lounea,Salo,2020-01-08T00:00:03.451152Z,130.1486538375528,27.602,28658748.85455201,22244240.806485023,,109.240.192.98
13247,Lounea,Salo,2020-01-08T00:17:03.556602Z,130.1486538375528,24.588,26962706.481535073,24984118.24178949,,109.240.192.98
13247,Lounea,Salo,2020-01-08T00:34:02.716636Z,130.1486538375528,25.364,26684750.02473913,25243534.9252762,,109.240.192.98
13247,Lounea,Salo,2020-01-08T00:51:03.008499Z,130.1486538375528,29.285,36814559.52674461,26557492.245580927,,109.240.192.98
13247,Lounea,Salo,2020-01-08T01:00:02.653323Z,130.1486538375528,26.445,38384740.62686537,24565652.063514195,,109.240.192.98
13247,Lounea,Salo,2020-01-08T01:17:03.550566Z,130.1486538375528,28.595,39086897.306519344,25303699.688096337,,109.240.192.98
13247,Lounea,Salo,2020-01-08T01:34:02.718135Z,130.1486538375528,24.426,38167097.06452548,25294734.51821143,,109.240.192.98
13247,Lounea,Salo,2020-01-08T01:51:03.654894Z,130.1486538375528,28.104,38062614.79901568,27165864.681835063,,109.240.192.98
13247,Lounea,Salo,2020-01-08T02:00:02.778822Z,130.1486538375528,26.963,44194509.74118936,22995002.090072982,,109.240.192.98
13247,Lounea,Salo,2020-01-08T02:17:02.796867Z,130.1486538375528,28.569,43106645.21941421,26918947.215857666,,109.240.192.98
13247,Lounea,Salo,2020-01-08T02:34:02.729420Z,130.1486538375528,28.833,44175686.08801404,28888906.6513473,,109.240.192.98
13247,Lounea,Salo,2020-01-08T02:51:02.652250Z,130.1486538375528,24.111,43679057.2233229,25453376.26256716,,109.240.192.98
13247,Lounea,Salo,2020-01-08T03:00:02.769609Z,130.1486538375528,29.097,44212364.37667554,26636652.831111923,,109.240.192.98
13247,Lounea,Salo,2020-01-08T03:17:03.243929Z,130.1486538375528,27.402,42384605.749944,27733624.61414367,,109.240.192.98
13247,Lounea,Salo,2020-01-08T03:34:02.782460Z,130.1486538375528,24.753,43235617.80997688,26878527.56380501,,109.240.192.98
13247,Lounea,Salo,2020-01-08T03:51:03.533964Z,130.1486538375528,24.125,42500563.22455462,28179343.79888104,,109.240.192.98
13247,Lounea,Salo,2020-01-08T04:00:03.572005Z,130.1486538375528,28.953,38145254.85623052,29216378.786117695,,109.240.192.98
13247,Lounea,Salo,2020-01-08T04:17:02.723802Z,130.1486538375528,27.618,39670976.86274803,23962852.329741992,,109.240.192.98
13247,Lounea,Salo,2020-01-08T04:34:03.382171Z,130.1486538375528,26.748,36979618.07919307,24194103.471029885,,109.240.192.98
13247,Lounea,Salo,2020-01-08T04:51:02.779869Z,130.1486538375528,25.921,36509906.36207452,23520307.966601215,,109.240.192.98
13247,Lounea,Salo,2020-01-08T05:00:02.712792Z,130.1486538375528,28.436,32976838.418630082,14982358.66163769,,109.240.192.98
13247,Lounea,Salo,2020-01-08T05:17:03.049999Z,130.1486538375528,27.255,31604663.92367224,18994952.779604297,,109.240.192.98
13247,Lounea,Salo,2020-01-08T05:34:03.114354Z,130.1486538375528,30.79,19529935.52851671,17398121.940628164,,109.240.192.98
13247,Lounea,Salo,2020-01-08T05:51:02.711449Z,130.1486538375528,26.765,27168810.634436682,16286521.799501725,,109.240.192.98
13247,Lounea,Salo,2020-01-08T06:00:02.770441Z,130.1486538375528,33.106,19212903.935267214,17542857.27175903,,109.240.192.98
13247,Lounea,Salo,2020-01-08T06:17:02.903708Z,130.1486538375528,26.519,29648143.063448645,15260184.465775084,,109.240.192.98
13247,Lounea,Salo,2020-01-08T06:34:02.909671Z,130.1486538375528,33.454,26213456.92978122,14356934.100969005,,109.240.192.98
13247,Lounea,Salo,2020-01-08T06:51:03.002195Z,130.1486538375528,28.588,31719748.218164038,14733267.545204962,,109.240.192.98
13247,Lounea,Salo,2020-01-08T07:00:02.816301Z,130.1486538375528,30.948,15967851.530740026,5886917.491320434,,109.240.192.98
13247,Lounea,Salo,2020-01-08T07:17:02.779045Z,130.1486538375528,27.743,20788535.874906,19041374.87218402,,109.240.192.98
13247,Lounea,Salo,2020-01-08T07:34:03.100885Z,130.1486538375528,29.74,13734801.358434847,17966344.401566513,,109.240.192.98
13247,Lounea,Salo,2020-01-08T07:51:02.917873Z,130.1486538375528,37.774,20504723.652330305,18621282.419523574,,109.240.192.98
13247,Lounea,Salo,2020-01-08T08:00:02.898506Z,130.1486538375528,26.924,25683086.330314677,16656529.086884439,,109.240.192.98
